sensor_id,timestamp,ideal_signal,raw_value
ENG_RPM_001,2026-03-26 19:58:43.769219,3606.381596485283,3593.2659546042087
ENG_RPM_001,2026-03-26 19:58:43.779226,3591.3518183228853,3604.440698818184
ENG_RPM_001,2026-03-26 19:58:43.789232,3576.2736298206937,3571.148657411284
ENG_RPM_001,2026-03-26 19:58:43.799239,3561.162509970024,3560.5451454325994
ENG_RPM_001,2026-03-26 19:58:43.809246,3546.0339704834805,3552.800203512684
ENG_RPM_001,2026-03-26 19:58:43.819252,3530.903540466274,3539.1683808612725
ENG_RPM_001,2026-03-26 19:58:43.829259,3515.7867510702954,3498.520018560415
ENG_RPM_001,2026-03-26 19:58:43.839266,3500.6991201462574,3508.4103556098958
ENG_RPM_001,2026-03-26 19:58:43.849272,3485.6561369088777,3472.9913030588273
ENG_RPM_001,2026-03-26 19:58:43.859279,3470.6732466304575,3468.570009374434
ENG_RPM_001,2026-03-26 19:58:43.869286,3455.7658353778056,3441.037058905578
ENG_RPM_001,2026-03-26 19:58:43.879292,3440.949214807717,3432.0025912035385
ENG_RPM_001,2026-03-26 19:58:43.889299,3426.2386070359616,3402.0846652395226
ENG_RPM_001,2026-03-26 19:58:43.899306,3411.649129594769,3406.202778188488
ENG_RPM_001,2026-03-26 19:58:43.909312,3397.1957804936537,3389.8296285387196
ENG_RPM_001,2026-03-26 19:58:43.919319,3382.8934233983546,3359.2965022307085
ENG_RPM_001,2026-03-26 19:58:43.929326,3368.7567729425336,3370.6818280626903
ENG_RPM_001,2026-03-26 19:58:43.939333,3354.8003801867612,3363.169336977195
ENG_RPM_001,2026-03-26 19:58:43.949339,3341.0386182390957,3344.122641195858
ENG_RPM_001,2026-03-26 19:58:43.959346,3327.4856680515977,3331.388492877967
ENG_RPM_001,2026-03-26 19:58:43.969353,3314.1555044066326,3303.412971611065
ENG_RPM_001,2026-03-26 19:58:43.979359,3301.0618821070098,3309.482870863282
ENG_RPM_001,2026-03-26 19:58:43.989366,3288.2183223834204,3292.289450459007
ENG_RPM_001,2026-03-26 19:58:43.999373,3275.638099532742,3281.830402965815
ENG_RPM_001,2026-03-26 19:58:44.009379,3263.3342278003443,3270.3373102445594
ENG_RPM_001,2026-03-26 19:58:44.019386,3251.3194485193767,3259.354344500311
ENG_RPM_001,2026-03-26 19:58:44.029393,3239.6062175197508,3247.6730130691058
ENG_RPM_001,2026-03-26 19:58:44.039399,3228.206692819256,3239.2598071086195
ENG_RPM_001,2026-03-26 19:58:44.049406,3217.132722608967,3211.835043009771
ENG_RPM_001,2026-03-26 19:58:44.059413,3206.3958335448283,3190.014071670815
ENG_RPM_001,2026-03-26 19:58:44.069419,3196.007219356971,3218.6927308972054
ENG_RPM_001,2026-03-26 19:58:44.079426,3185.97772978804,3199.7551697838217
ENG_RPM_001,2026-03-26 19:58:44.089433,3176.317859871417,3178.296482471626
ENG_RPM_001,2026-03-26 19:58:44.099439,3167.0377395600162,3152.253354353197
ENG_RPM_001,2026-03-26 19:58:44.109446,3158.1471237157903,3155.9037405289546
ENG_RPM_001,2026-03-26 19:58:44.119453,3149.6553824699636,3134.7385972871352
ENG_RPM_001,2026-03-26 19:58:44.129459,3141.5714919633997,3143.0675739118037
ENG_RPM_001,2026-03-26 19:58:44.139466,3133.9040254763418,3152.9741423485743
ENG_RPM_001,2026-03-26 19:58:44.149473,3126.661144956251,3127.537379466067
ENG_RPM_001,2026-03-26 19:58:44.159479,3119.8505929521148,3128.1242296753935
ENG_RPM_001,2026-03-26 19:58:44.169486,3113.4796849632153,3108.839430302743
ENG_RPM_001,2026-03-26 19:58:44.179493,3107.5553022098957,3121.809646423886
ENG_RPM_001,2026-03-26 19:58:44.189499,3102.083884833487,3106.807666352077
ENG_RPM_001,2026-03-26 19:58:44.199506,3097.071425532109,3105.285654655714
ENG_RPM_001,2026-03-26 19:58:44.209513,3092.523463638617,3090.293541564139
ENG_RPM_001,2026-03-26 19:58:44.219519,3088.4450796465903,3088.408070297696
ENG_RPM_001,2026-03-26 19:58:44.229526,3084.8408901897146,3077.5879563319522
ENG_RPM_001,2026-03-26 19:58:44.239533,3081.715043479573,3079.824223800317
ENG_RPM_001,2026-03-26 19:58:44.249539,3079.071215206316,3098.7975019993187
ENG_RPM_001,2026-03-26 19:58:44.259546,3076.9126049062775,3075.2712820371707
ENG_RPM_001,2026-03-26 19:58:44.269553,3075.2419328001306,3067.364633927674
ENG_RPM_001,2026-03-26 19:58:44.279559,3074.061437104695,3074.3999325690666
ENG_RPM_001,2026-03-26 19:58:44.289566,3073.3728718210614,3066.5852589547276
ENG_RPM_001,2026-03-26 19:58:44.299573,3073.1775050012156,3078.6394223490815
ENG_RPM_001,2026-03-26 19:58:44.309579,3073.4761174948776,3065.673349830288
ENG_RPM_001,2026-03-26 19:58:44.319586,3074.2690021777908,3044.792517783215
ENG_RPM_001,2026-03-26 19:58:44.329593,3075.555963662224,3080.613045518958
ENG_RPM_001,2026-03-26 19:58:44.339599,3077.3363184899745,3072.787084868668
ENG_RPM_001,2026-03-26 19:58:44.349606,3079.6088958076875,3063.872108577996
ENG_RPM_001,2026-03-26 19:58:44.359613,3082.372038523801,3086.998942502219
ENG_RPM_001,2026-03-26 19:58:44.369619,3085.6236049460094,3100.98429710114
ENG_RPM_001,2026-03-26 19:58:44.379626,3089.360970897596,3093.1191225751622
ENG_RPM_001,2026-03-26 19:58:44.389633,3093.5810323105547,3089.900693053738
ENG_RPM_001,2026-03-26 19:58:44.399639,3098.2802082929447,3113.559228875831
ENG_RPM_001,2026-03-26 19:58:44.409646,3103.4544446674354,3116.8077062241014
ENG_RPM_001,2026-03-26 19:58:44.419653,3109.099217977555,3108.3418078188643
ENG_RPM_001,2026-03-26 19:58:44.429659,3115.2095399576765,3124.4160145135797
ENG_RPM_001,2026-03-26 19:58:44.439666,3121.7799624623194,3121.39789642706
ENG_RPM_001,2026-03-26 19:58:44.449673,3128.804582849925,3125.1576432031347
ENG_RPM_001,2026-03-26 19:58:44.459679,3136.277049815731,3114.859157444371
ENG_RPM_001,2026-03-26 19:58:44.469686,3144.190569668049,3146.065637177964
ENG_RPM_001,2026-03-26 19:58:44.479693,3152.5379130416713,3163.1141745590285
ENG_RPM_001,2026-03-26 19:58:44.489699,3161.31142204184,3177.554435385018
ENG_RPM_001,2026-03-26 19:58:44.499706,3170.5030178116676,3191.0920712038464
ENG_RPM_001,2026-03-26 19:58:44.509713,3180.1042085155605,3210.9532335125446
ENG_RPM_001,2026-03-26 19:58:44.519719,3190.106097730742,3197.699873717307
ENG_RPM_001,2026-03-26 19:58:44.529726,3200.4993932385883,3192.753676486245
ENG_RPM_001,2026-03-26 19:58:44.539733,3211.2744162070894,3222.1173629661803
ENG_RPM_001,2026-03-26 19:58:44.549739,3222.42111075536,3203.362581330639
ENG_RPM_001,2026-03-26 19:58:44.559746,3233.929053890747,3241.6692155384194
ENG_RPM_001,2026-03-26 19:58:44.569753,3245.787465808722,3236.1347066009066
ENG_RPM_001,2026-03-26 19:58:44.579759,3257.985220545351,3270.82434186669
ENG_RPM_001,2026-03-26 19:58:44.589766,3270.5108569718886,3262.3977486164135
ENG_RPM_001,2026-03-26 19:58:44.599773,3283.352590120508,3283.9447563462863
ENG_RPM_001,2026-03-26 19:58:44.609779,3296.498322830128,3304.3535414076546
ENG_RPM_001,2026-03-26 19:58:44.619786,3309.9356577006693,3294.940672523262
ENG_RPM_001,2026-03-26 19:58:44.629793,3323.651909344073,3322.299697710894
ENG_RPM_001,2026-03-26 19:58:44.639799,3337.634116919866,3334.850535837296
ENG_RPM_001,2026-03-26 19:58:44.649806,3351.8690569429446,3342.278304955289
ENG_RPM_001,2026-03-26 19:58:44.659813,3366.3432563508986,3373.1304376067797
ENG_RPM_001,2026-03-26 19:58:44.669819,3381.043005817967,3409.982992498415
ENG_RPM_001,2026-03-26 19:58:44.679826,3395.9543733024666,3410.227902465071
ENG_RPM_001,2026-03-26 19:58:44.689833,3411.063217814318,3401.071101754914
ENG_RPM_001,2026-03-26 19:58:44.699840,3426.355203389023,3441.8031706325
ENG_RPM_001,2026-03-26 19:58:44.709846,3441.8158132543776,3439.9448284987
ENG_RPM_001,2026-03-26 19:58:44.719853,3457.430364175768,3460.1964087972447
ENG_RPM_001,2026-03-26 19:58:44.729860,3473.1840209660677,3476.0451413158057
ENG_RPM_001,2026-03-26 19:58:44.739866,3489.0618111455915,3470.1465388844936
ENG_RPM_001,2026-03-26 19:58:44.749873,3505.048639737804,3529.1599896733323
ENG_RPM_001,2026-03-26 19:58:44.759880,3521.129304186035,3518.5496898117694
ENG_RPM_001,2026-03-26 19:58:44.769886,3537.2885093765144,3522.2788072382864
ENG_RPM_001,2026-03-26 19:58:44.779893,3553.5108827528743,3551.439453228895
ENG_RPM_001,2026-03-26 19:58:44.789900,3569.7809895071828,3569.810328023346
ENG_RPM_001,2026-03-26 19:58:44.799906,3586.0833478324853,3588.739881327492
ENG_RPM_001,2026-03-26 19:58:44.809913,3602.402444221803,3604.6949550381473
ENG_RPM_001,2026-03-26 19:58:44.819920,3618.7227487984283,3635.2032848987246
ENG_RPM_001,2026-03-26 19:58:44.829926,3635.0287306624637,3635.516496861513
ENG_RPM_001,2026-03-26 19:58:44.839933,3651.304873238266,3655.592492877698
ENG_RPM_001,2026-03-26 19:58:44.849940,3667.5356896078574,3654.219251656475
ENG_RPM_001,2026-03-26 19:58:44.859946,3683.7057378149143,3678.1093787283244
ENG_RPM_001,2026-03-26 19:58:44.869953,3699.799636124415,3706.9834440072586
ENG_RPM_001,2026-03-26 19:58:44.879960,3715.802078222725,3711.0681953211556
ENG_RPM_001,2026-03-26 19:58:44.889966,3731.6978483431703,3741.3160494996364
ENG_RPM_001,2026-03-26 19:58:44.899973,3747.4718363021284,3743.8555897814813
ENG_RPM_001,2026-03-26 19:58:44.909980,3763.1090524307842,3744.659478606355
ENG_RPM_001,2026-03-26 19:58:44.919986,3778.5946423877917,3769.8841173596875
ENG_RPM_001,2026-03-26 19:58:44.929993,3793.9139018382084,3788.095102739736
ENG_RPM_001,2026-03-26 19:58:44.940000,3809.0522909841907,3801.276390670867
ENG_RPM_001,2026-03-26 19:58:44.950006,3823.9954489331017,3832.107687722292
ENG_RPM_001,2026-03-26 19:58:44.960013,3838.7292078888013,3835.9561374168006
ENG_RPM_001,2026-03-26 19:58:44.970020,3853.2396071521757,3849.0537162125556
ENG_RPM_001,2026-03-26 19:58:44.980026,3867.5129069169307,3848.6728602423286
ENG_RPM_001,2026-03-26 19:58:44.990033,3881.53560184718,3890.4453757866504
ENG_RPM_001,2026-03-26 19:58:45.000040,3895.294434423282,3911.102300054577
ENG_RPM_001,2026-03-26 19:58:45.010046,3908.776408042803,3903.7857975415955
ENG_RPM_001,2026-03-26 19:58:45.020053,3921.968799863638,3919.2496813477915
ENG_RPM_001,2026-03-26 19:58:45.030060,3934.8591733766084,3943.547098786975
ENG_RPM_001,2026-03-26 19:58:45.040066,3947.435390695099,3934.334197245796
ENG_RPM_001,2026-03-26 19:58:45.050073,3959.6856245496037,3959.6727817527712
ENG_RPM_001,2026-03-26 19:58:45.060080,3971.5983699753165,3986.296898443668
ENG_RPM_001,2026-03-26 19:58:45.070086,3983.162455681229,3992.6899393357953
ENG_RPM_001,2026-03-26 19:58:45.080093,3994.367055089473,4005.0927711775194
ENG_RPM_001,2026-03-26 19:58:45.090100,4005.201697034061,3984.2386280843825
ENG_RPM_001,2026-03-26 19:58:45.100106,4015.656276108348,3975.6316630838746
ENG_RPM_001,2026-03-26 19:58:45.110113,4025.7210626511205,4019.3048913864473
ENG_RPM_001,2026-03-26 19:58:45.120120,4035.3867123613104,4011.7268714963625
ENG_RPM_001,2026-03-26 19:58:45.130126,4044.6442755319495,4039.0517035327803
ENG_RPM_001,2026-03-26 19:58:45.140133,4053.485205894158,4040.415767173843
ENG_RPM_001,2026-03-26 19:58:45.150140,4061.9013690624643,4044.2461815187085
ENG_RPM_001,2026-03-26 19:58:45.160146,4069.885050573105,4067.086496898727
ENG_RPM_001,2026-03-26 19:58:45.170153,4077.428963507362,4078.6631874402733
ENG_RPM_001,2026-03-26 19:58:45.180160,4084.5262556923926,4102.857948896716
ENG_RPM_001,2026-03-26 19:58:45.190166,4091.170516472457,4089.8135318326354
ENG_RPM_001,2026-03-26 19:58:45.200173,4097.355783043827,4110.933599772959
ENG_RPM_001,2026-03-26 19:58:45.210180,4103.076546347147,4093.065633664748
ENG_RPM_001,2026-03-26 19:58:45.220186,4108.327756511382,4123.433643034275
ENG_RPM_001,2026-03-26 19:58:45.230193,4113.104827844029,4099.285149699226
ENG_RPM_001,2026-03-26 19:58:45.240200,4117.403643362592,4128.034654280408
ENG_RPM_001,2026-03-26 19:58:45.250206,4121.220558862916,4120.811114737385
ENG_RPM_001,2026-03-26 19:58:45.260213,4124.552406520291,4131.827562192781
ENG_RPM_001,2026-03-26 19:58:45.270220,4127.396498019831,4134.243391569478
ENG_RPM_001,2026-03-26 19:58:45.280226,4129.750627212971,4133.462567538921
ENG_RPM_001,2026-03-26 19:58:45.290233,4131.6130722975195,4138.029657826574
ENG_RPM_001,2026-03-26 19:58:45.300240,4132.982597519058,4139.247114660773
ENG_RPM_001,2026-03-26 19:58:45.310246,4133.8584543920415,4137.054552481034
ENG_RPM_001,2026-03-26 19:58:45.320253,4134.240382439382,4123.177021841342
ENG_RPM_001,2026-03-26 19:58:45.330260,4134.128609449779,4107.29061890282
ENG_RPM_001,2026-03-26 19:58:45.340266,4133.523851252556,4143.163826294461
ENG_RPM_001,2026-03-26 19:58:45.350273,4132.427311010199,4126.605369875449
ENG_RPM_001,2026-03-26 19:58:45.360280,4130.840678029342,4137.181318402705
ENG_RPM_001,2026-03-26 19:58:45.370286,4128.76612609132,4136.553179875109
ENG_RPM_001,2026-03-26 19:58:45.380293,4126.206311303983,4131.775214545701
ENG_RPM_001,2026-03-26 19:58:45.390300,4123.164369476869,4124.969761150139
ENG_RPM_001,2026-03-26 19:58:45.400306,4119.643913022338,4124.461781907559
ENG_RPM_001,2026-03-26 19:58:45.410313,4115.649027385737,4125.843870008198
ENG_RPM_001,2026-03-26 19:58:45.420320,4111.1842670081005,4095.476000424549
ENG_RPM_001,2026-03-26 19:58:45.430326,4106.254650825409,4118.892420736134
ENG_RPM_001,2026-03-26 19:58:45.440333,4100.865657308818,4094.7976068451867
ENG_RPM_001,2026-03-26 19:58:45.450340,4095.0232190507904,4095.330273533272
ENG_RPM_001,2026-03-26 19:58:45.460347,4088.733716902464,4102.256890522939
ENG_RPM_001,2026-03-26 19:58:45.470353,4082.0039736680374,4071.5100774251973
ENG_RPM_001,2026-03-26 19:58:45.480360,4074.841247362451,4087.6283585197784
ENG_RPM_001,2026-03-26 19:58:45.490367,4067.253224038953,4051.015678592526
ENG_RPM_001,2026-03-26 19:58:45.500373,4059.2480101937226,4063.999709025646
ENG_RPM_001,2026-03-26 19:58:45.510380,4050.8341247549806,4061.1235918534508
ENG_RPM_001,2026-03-26 19:58:45.520387,4042.020490664549,4028.847765210838
ENG_RPM_001,2026-03-26 19:58:45.530393,4032.8164260601675,4038.8893824506704
ENG_RPM_001,2026-03-26 19:58:45.540400,4023.231635067274,4034.7380706864533
ENG_RPM_001,2026-03-26 19:58:45.550407,4013.27619820936,4012.7701990834385
ENG_RPM_001,2026-03-26 19:58:45.560413,4002.960562446361,4021.2441031721464
ENG_RPM_001,2026-03-26 19:58:45.570420,3992.2955308509445,3986.5096106397928
ENG_RPM_001,2026-03-26 19:58:45.580427,3981.2922519328945,3991.3682988605897
ENG_RPM_001,2026-03-26 19:58:45.590433,3969.9622086221025,3969.667225473018
ENG_RPM_001,2026-03-26 19:58:45.600440,3958.317206921148,3953.9102956868783
ENG_RPM_001,2026-03-26 19:58:45.610447,3946.369364238542,3413.119824037854
ENG_RPM_001,2026-03-26 19:58:45.620453,3934.131097414321,3937.590394113445
ENG_RPM_001,2026-03-26 19:58:45.630460,3921.6151104496757,3921.1447119204618
ENG_RPM_001,2026-03-26 19:58:45.640467,3908.834381952848,3904.0168667858725
ENG_RPM_001,2026-03-26 19:58:45.650473,3895.802152313652,3882.6314078256355
ENG_RPM_001,2026-03-26 19:58:45.660480,3882.531910619298,3894.949413964187
ENG_RPM_001,2026-03-26 19:58:45.670487,3869.037381324463,3869.5379361791247
ENG_RPM_001,2026-03-26 19:58:45.680493,3855.3325106887683,3859.1175716043435
ENG_RPM_001,2026-03-26 19:58:45.690500,3841.4314529950652,3822.2855061870514
ENG_RPM_001,2026-03-26 19:58:45.700507,3827.348556562176,3825.5539688240915
ENG_RPM_001,2026-03-26 19:58:45.710513,3813.0983495658347,3816.848577253337
ENG_RPM_001,2026-03-26 19:58:45.720520,3798.6955256819815,3786.0950498133125
ENG_RPM_001,2026-03-26 19:58:45.730527,3784.1549295664054,3772.4834885261316
ENG_RPM_001,2026-03-26 19:58:45.740533,3769.491542185295,3780.0097229081853
ENG_RPM_001,2026-03-26 19:58:45.750540,3754.720466011,3736.474301278521
ENG_RPM_001,2026-03-26 19:58:45.760547,3739.856910097771,3732.429527654513
ENG_RPM_001,2026-03-26 19:58:45.770553,3724.9161750521644,3724.3817726183493
ENG_RPM_001,2026-03-26 19:58:45.780560,3709.9136379129677,3233.1940547000067
ENG_RPM_001,2026-03-26 19:58:45.790567,3694.864736955604,3714.915976270971
ENG_RPM_001,2026-03-26 19:58:45.800573,3679.7849564360185,3700.574145109997
ENG_RPM_001,2026-03-26 19:58:45.810580,3664.6898112891276,3675.532233503983
